NFLNewsID,Season,Split,GamesPlayed,PassAtt,PassComp,PassYard,PassTD,Pass40,PassFD,PassInt,PassIntTD,TimesSacked,PassTD40,Pass300,Pass350,Pass400,Pass2PT,RushAtt,RushYard,RushTD,Rush40,RushFD,RushTD40,Rush2PT,Rush100,Rush150,Rush200,Targets,Receptions,RecYard,RecTD,Rec40,RecFD,RecTD40,Rec2PT,Rec100,Rec150,Rec200,Fumbles,FumblesLost,FumblesTD,EditDate,DefTackles,DefSoloTackles,DefTFL,DefPassInt,DefIntRetYds,DefIntReturnTDs,DefSacks,DefSackYds,DefFumbles,DefFumblesRec,DefFumRetYds,DefFumbReturnTDs,DefSafeties,DefReturnTds,DefPassDef,Def4thDownStop,DefQBHit,Def10TackleBonus,Def2SackBonus,Def3PassDefBonus,Def50YdFumbBonus,Def50YdIntBonus,DefBlockedKick,DefXPReturn,SpecKoRetAtt,SpecKORetYds,SpecKoRetTD,SpecPuntRetAtt,SpecPuntRetYds,SpecPuntRetTD,SpecFGAtt,SpecFGMade,specFGTotalYds,SpecXpAtt,SpecXpMade,SpecFGMade19,SpecFGMade29,SpecFGMade39,SpecFGMade49,SpecFGMade50,SpecFGMissed19,SpecFGMissed29,SpecFGMissed39,SpecFGMissed49,SpecFGMissed50,SpecFGMade59,SpecFGMissed59,SpecFGMade60,SpecFGMissed60,offPassTD9,offPassTD19,offPassTD29,offPassTD39,offPassTD49,offPassTD50,offRushTD9,offRushTD19,offRushTD29,offRushTD39,offRushTD49,offRushTD50,offRecTD9,offRecTD19,offRecTD29,offRecTD39,offRecTD49,offRecTD50,underdogid
17668,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267951021,0,0,0.00104523,0.06487515,0,0,0,0,0,27.65081898,16.18625846,214.5414429,0.885070727,0.558146844,10.60479003,0.035612313,0.026552122,0,0,0,0.198282158,0.086252739,0.00345011,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,89dc23ee-f751-477d-84a7-f330711ee432
17668,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406870559,7.561636496,0.033837452,0.005487958,0.340625454,0.000703614,0.001353498,0,0,0,51.8957284,30.15841419,396.511333,2.038017698,1.039945317,19.75896102,0.082003079,0.061140531,0,0,0,0.380378819,0.165464786,0.006618591,15:10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,89dc23ee-f751-477d-84a7-f330711ee432
17673,2025,C,17,609.6563427,403.3097347,4282.178712,28.60652542,5.336801783,205.0727465,14.98210294,0.599284118,44.94630882,2.288522033,4.549991432,1.855673879,0.633898536,1.144261017,96.60828175,618.6970257,5.596247855,0.37685214,37.26319439,0.116368103,0.223849914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.79072829,5.128966805,0.205158672,15:10.1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63ebab10-215c-47fd-8e4a-814afe6e87a5
17673,2025,F,8,242.1028976,164.2071837,1734.857077,11.53810569,2.172873886,83.49517813,5.949598617,0.237983945,17.84879585,0.923048455,0,0,0,0.461524227,39.95160112,260.1684726,2.179176579,0.155844262,15.40990329,0.045313691,0.087167063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708756238,2.048308964,0.081932359,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63ebab10-215c-47fd-8e4a-814afe6e87a5
17673,2025,M,16,529,354,3750,25,4.684310019,180,13,0.52,39,2,3.1467948,0.975226,0.2602954,1,71.14480159,459.5112002,3.999405879,0.277523524,27.44156633,0.083163449,0.159976235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01911188,4.358313668,0.174332547,15:10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63ebab10-215c-47fd-8e4a-814afe6e87a5
17674,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.902346925,15.4791836,0,0.011321552,0.967448975,0,0,0,0,0,156.5715335,97.18179765,1325.446558,8.772224448,3.644317412,69.24203083,0.352965244,0.263166733,4.850384994,1.110852265,0.143344296,1.205833067,0.524537384,0.020981495,15:08.7,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,db0f4c66-62fe-4316-9b9b-a0d5a7d9962a
17674,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.824285078,9.729520415,0,0.007116219,0.608095026,0,0,0,0,0,78.27462952,46.93348816,657.6891076,3.95634927,1.760005806,33.44011031,0.159190385,0.118690478,1.216725479,0.047836953,0,0.587443051,0.255537727,0.010221509,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,db0f4c66-62fe-4316-9b9b-a0d5a7d9962a
17674,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,14.4,0,0.010532231,0.9,0,0,0,0,0,127.4980629,77.64820182,1074.87309,6.756414148,2.911807568,55.3243438,0.271855717,0.202692424,3.194334753,0.588222876,0.064489021,0.968050624,0.421102022,0.016844081,15:08.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,db0f4c66-62fe-4316-9b9b-a0d5a7d9962a
17684,2025,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:58.1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,78c700de-f98e-4043-be37-1a1735256c38
17684,2025,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:58.0,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,78c700de-f98e-4043-be37-1a1735256c38
17684,2025,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,78c700de-f98e-4043-be37-1a1735256c38
17686,2025,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59:14.6,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6f040dad-a0f3-4c30-8613-df0abc3b88f2
17686,2025,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59:14.5,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6f040dad-a0f3-4c30-8613-df0abc3b88f2
17686,2025,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59:14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6f040dad-a0f3-4c30-8613-df0abc3b88f2
17687,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.59849255,121.5133642,1.368343452,0.076450318,6.124528923,0.028453266,0.054733738,0,0,0,154.9184904,101.7268657,1249.637579,10.35946838,4.487949957,61.33531607,0.416830681,0.310784052,4.248355567,0.910011537,0.112414232,1.444349503,0.628292034,0.025131681,15:10.3,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,2.3375,66.8525,NULL,2.3375,24.42687,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ed71a3ff-5dc7-4be6-8ab7-c1a537f0154a
17687,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.235387101,47.80259108,0.491174341,0.036025642,2.886058469,0.010213455,0.019646974,0,0,0,56.68243787,38.20540176,469.5777623,3.59900699,1.685532431,23.03560988,0.144812116,0.10797021,0,0,0,0.564771296,0.245675514,0.009827021,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0.9090909,21.4876,NULL,0.9090909,7.85124,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ed71a3ff-5dc7-4be6-8ab7-c1a537f0154a
17687,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.45216598,87.2781354,0.940339259,0.060276218,4.828801868,0.019553368,0.03761357,0,0,0,107.4294919,71.43141352,877.7092531,7.011315754,3.151385891,43.0689405,0.282112113,0.210339473,1.628577863,0.065876724,0,1.034328327,0.449932822,0.017997313,15:10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ed71a3ff-5dc7-4be6-8ab7-c1a537f0154a
17688,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.377813603,48.22645578,0.194022313,0.02877957,4.426688162,0.00403449,0.007760893,0,0,0,75.04007342,54.51691146,615.2672397,4.151354382,1.329680767,29.25297688,0.167036744,0.124540631,0,0,0,0.745865041,0.324451293,0.012978052,15:08.4,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,21.0375,653.0975,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,e9c2c7c2-1571-4540-af04-68952b3cee6d
17688,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.491316497,11.0234523,0,0.009718193,1.494789898,0,0,0,0,0,33.8116651,22.12981563,239.0303664,1.512013128,0.539751601,11.87453522,0.060838398,0.045360394,0,0,0,0.29669801,0.129063634,0.005162545,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,8.181818,209.9174,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,e9c2c7c2-1571-4540-af04-68952b3cee6d
17688,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.928564604,27.47270019,0.010292409,0.019225475,2.957138762,0.00021402,0.000411696,0,0,0,57.76736154,39.77327324,439.2060543,2.872562793,0.970079835,21.34175637,0.115582408,0.086176884,0,0,0,0.538681416,0.234326416,0.009373057,15:08.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,e9c2c7c2-1571-4540-af04-68952b3cee6d
17689,2025,C,17,521.9073755,310.9099357,3153.22027,17.03443915,3.394213271,163.4563265,13.67442905,0.546977162,56.97678772,2.271258553,0,0,0,0.681377566,59.98183645,288.2997946,3.8697959,0.233978734,16.44663258,0.080468346,0.154791836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.952141722,3.894181649,0.155767266,15:14.7,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,cc2d5397-aa26-4ca6-956c-7f5816a1671d
17689,2025,F,8,212.3965292,125.689442,1305.131638,6.983793343,1.372155481,66.07937578,5.564974564,0.222598983,23.18739401,0.931172446,0,0,0,0.279351734,37.70189161,181.2123177,2.432380104,0.147068536,10.33761544,0.050578792,0.097295204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.847668012,1.673735585,0.066949423,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,cc2d5397-aa26-4ca6-956c-7f5816a1671d
17689,2025,M,16,458,272,2789,15,2.969432314,143,12,0.48,50,2,0,0,0,0.6,55.8,268.2,3.6,0.217666116,15.3,0.074858223,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.904615385,3.438507692,0.137540308,15:09.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,cc2d5397-aa26-4ca6-956c-7f5816a1671d
17690,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.8868036,465.2692334,3.904142172,0.413046044,26.9203738,0.08118254,0.156165687,0,0,0,22.8262097,19.28051963,141.3208835,0.871189549,0.304184898,7.011098047,0.035053781,0.026135686,0,0,0,1.788104618,0.777825509,0.03111302,15:08.4,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,3.50625,53.99625,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7a4958a8-b5af-4294-80c2-ab6131d8c29f
17690,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.64922566,100.0778604,0.651213029,0.096152351,6.266752286,0.013541292,0.026048521,0,0,0,6.598327651,4.739198455,32.92735714,0,0.074769385,1.723344893,0,0,0,0,0,0.41983463,0.182628064,0.007305123,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,1.363636,17.35537,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7a4958a8-b5af-4294-80c2-ab6131d8c29f
17690,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.72158562,259.3906588,2.00658342,0.236864367,15.43769126,0.041724797,0.080263337,0,0,0,14.24810473,11.28278573,81.06811105,0.083519091,0.178006252,4.102831175,0.003360531,0.002505573,0,0,0,1.028633876,0.447455736,0.017898229,15:08.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7a4958a8-b5af-4294-80c2-ab6131d8c29f
17692,2025,C,17,578.4808338,392.3703701,4339.605603,29.78275494,5.482220739,218.3626407,12.70117599,0.50804704,46.18609452,2.290981149,4.78265074,2.013701199,0.702805063,1.191310198,156.5548308,866.2727765,7.522264533,1.094789027,53.64466231,0.156417599,0.300890581,1.020355946,0,0,0,0,0,0,0,0,0,0,0,0,0,9.130877822,3.971931853,0.158877274,15:10.3,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,efa72299-559b-4b2c-99e2-bf8ade2d28de
17692,2025,F,8,228.7737252,160.35512,1756.832657,11.98458591,2.240490698,89.24111024,5.022976003,0.20091904,18.26536729,0.921891224,0,0,0,0.479383436,93.96591863,498.0013151,3.612541473,0.657104326,32.19811198,0.07511901,0.144501659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.009188123,1.743996833,0.069759873,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,efa72299-559b-4b2c-99e2-bf8ade2d28de
17692,2025,M,16,501,345,3799,26,4.820359281,192,11,0.44,40,2,3.3453134,1.1100642,0.3190905,1.04,141.6392899,763.9541429,5.99198217,0.990484545,48.53374269,0.124596983,0.239679287,0.533187829,0,0,0,0,0,0,0,0,0,0,0,0,0,7.983096769,3.472647094,0.138905884,15:10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,efa72299-559b-4b2c-99e2-bf8ade2d28de
17693,2025,C,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.81296536,74.93533394,0.733175942,0.053881981,2.762593072,0.015245625,0.029327038,0,0,0,154.8537735,110.2574047,1163.130714,7.976475577,1.091657472,57.85784603,0.320946946,0.239294267,3.561369952,0.6808289,0.077119431,1.170475189,0.509156707,0.020366268,15:12.9,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6f3725e1-d57e-4516-8d71-cf7e3328267d
17693,2025,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.64609056,63.64344329,675.0552714,4.157497312,0.630133102,33.3970544,0.167283916,0.124724919,1.354637132,0.09384513,0,0.600409842,0.261178281,0.010447131,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6f3725e1-d57e-4516-8d71-cf7e3328267d
17693,2025,M,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.001940361,17.56178505,0.034693932,0.019511701,1.000388072,0.000721424,0.001387757,0,0,0,133.5196533,97.46789634,1031.516482,6.64845528,0.965028677,51.14651986,0.26751181,0.199453658,2.850022589,0.473358215,0.046799525,0.966696573,0.420513009,0.01682052,15:12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6f3725e1-d57e-4516-8d71-cf7e3328267d
17695,2025,C,17,611.3105752,393.8586519,4276.520205,27.53864547,5.192110289,210.0579477,13.81492825,0.55259713,55.25971301,2.294887122,4.527066561,1.840102801,0.627108895,1.101545819,94.73275521,546.6121718,5.776385996,0.369536037,34.32346203,0.120113886,0.23105544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.76738884,5.118814145,0.204752566,15:11.6,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,c496a8a9-1391-4db5-9089-909053dde90d
17695,2025,F,8,243.3244352,159.654752,1740.519903,11.04063743,2.104676581,85.14920109,5.498857293,0.219954292,21.99542917,0.920053119,0,0,0,0.441625497,40.3615164,206.0730264,2.13868368,0.157443271,14.62373783,0.044471683,0.085547347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.728099193,2.056723149,0.082268926,15:14.8,0,NULL,NULL,0,NULL,0,0,NULL,NULL,0,NULL,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,c496a8a9-1391-4db5-9089-909053dde90d
